Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
7321,-3.4,0,0,0,0,0,0
7322,-3.1,0,0,0,0,0,0
7323,-2.9,0,0,0,0,0,0
7324,-2.8,0,0,0,0,0,0
7325,-2.7,0,0,0,0,0,0
7326,-2.5,0,0,0,0,0,0
7327,-2.4,8,0.5,48,8,0.4,45
7328,-0.6,462,361,"2,177",461,360,"2,172"
7329,1,"1,007",901,"4,592","1,007",901,"4,588"
7330,3,"1,798","1,698","8,009","1,847","1,748","8,218"
7331,5,"2,032","1,935","9,034","2,081","1,984","9,240"
7332,6,"1,872","1,773","8,372","1,902","1,804","8,502"
7333,6,"1,411","1,308","6,400","1,406","1,303","6,378"
7334,6,"1,884","1,785","8,436","2,000","1,903","8,932"
7335,6,"1,137","1,031","5,206","1,228","1,124","5,606"
7336,4.6,39,8,209,37,8,199
7337,4.2,0,0,0,0,0,0
7338,3.9,0,0,0,0,0,0
7339,3.6,0,0,0,0,0,0
7340,3.2,0,0,0,0,0,0
7341,2.9,0,0,0,0,0,0
7342,2.6,0,0,0,0,0,0
7343,2.2,0,0,0,0,0,0
7344,1.7,0,0,0,0,0,0
7345,1,0,0,0,0,0,0
7346,0.4,0,0,0,0,0,0
7347,0.1,0,0,0,0,0,0
7348,-0.2,0,0,0,0,0,0
7349,-0.5,0,0,0,0,0,0
7350,-0.7,0,0,0,0,0,0
7351,-0.6,15,1,85,14,1,80
7352,0.9,920,813,"4,207",996,890,"4,538"
7353,3,"1,750","1,650","7,797","1,852","1,753","8,230"
7354,4,"2,445","2,352","10,769","2,577","2,485","11,324"
7355,6,"3,281","3,195","14,322","3,475","3,391","15,132"
7356,7,"3,076","2,988","13,482","3,243","3,157","14,182"
7357,7,"2,578","2,486","11,396","2,714","2,624","11,971"
7358,7,"1,941","1,843","8,686","2,062","1,966","9,206"
7359,5.9,592,488,"2,797",609,504,"2,872"
7360,4.7,11,1,66,11,1,63
7361,4.3,0,0,0,0,0,0
7362,4,0,0,0,0,0,0
7363,3.7,0,0,0,0,0,0
7364,3.3,0,0,0,0,0,0
7365,3,0,0,0,0,0,0
7366,2.7,0,0,0,0,0,0
7367,2.3,0,0,0,0,0,0
7368,2.2,0,0,0,0,0,0
7369,2,0,0,0,0,0,0
7370,1.8,0,0,0,0,0,0
7371,1.4,0,0,0,0,0,0
7372,1.6,0,0,0,0,0,0
7373,1.6,0,0,0,0,0,0
7374,1.5,0,0,0,0,0,0
7375,1.5,5,0.2,29,5,0.1,28
7376,2.4,223,139,"1,098",212,129,"1,045"
7377,3.2,454,353,"2,159",431,331,"2,054"
7378,4,645,540,"3,022",612,508,"2,876"
7379,4.7,756,650,"3,519",718,612,"3,350"
7380,5,687,581,"3,216",652,547,"3,060"
7381,5.1,626,521,"2,946",594,490,"2,804"
7382,4.9,385,287,"1,853",365,268,"1,763"
7383,4.6,231,146,"1,140",219,136,"1,085"
7384,4,8,0.4,45,7,0.4,43
7385,4,0,0,0,0,0,0
7386,3.9,0,0,0,0,0,0
7387,3.9,0,0,0,0,0,0
7388,3.8,0,0,0,0,0,0
7389,3.7,0,0,0,0,0,0
7390,3.7,0,0,0,0,0,0
7391,3.6,0,0,0,0,0,0
7392,3.6,0,0,0,0,0,0
7393,3.6,0,0,0,0,0,0
7394,3.1,0,0,0,0,0,0
7395,3.6,0,0,0,0,0,0
7396,3.7,0,0,0,0,0,0
7397,3.7,0,0,0,0,0,0
7398,3.6,0,0,0,0,0,0
7399,3.7,5,0.2,32,5,0.2,31
7400,4.1,116,53,591,110,49,562
7401,5,286,195,"1,396",271,182,"1,330"
7402,5.6,411,312,"1,976",390,292,"1,881"
7403,6,473,371,"2,258",449,348,"2,150"
7404,6.3,463,361,"2,214",439,339,"2,108"
7405,6.4,390,292,"1,883",370,273,"1,793"
7406,6.4,256,168,"1,261",243,156,"1,201"
7407,6.2,132,65,671,125,60,639
7408,5.8,9,1,51,8,0.5,49
7409,5.7,0,0,0,0,0,0
7410,5.4,0,0,0,0,0,0
7411,5.2,0,0,0,0,0,0
7412,4.9,0,0,0,0,0,0
7413,4.7,0,0,0,0,0,0
7414,4.5,0,0,0,0,0,0
7415,4.2,0,0,0,0,0,0
7416,3.6,0,0,0,0,0,0
7417,3,0,0,0,0,0,0
7418,2.4,0,0,0,0,0,0
7419,2,0,0,0,0,0,0
7420,1.7,0,0,0,0,0,0
7421,1.4,0,0,0,0,0,0
7422,1.2,0,0,0,0,0,0
7423,1.2,5,0.2,29,4,0.1,27
7424,2.5,681,576,"3,172",729,623,"3,384"
7425,4,"1,116","1,010","5,089","1,151","1,046","5,243"
7426,5,"1,530","1,427","6,892","1,562","1,460","7,032"
7427,6,"2,038","1,941","9,085","2,103","2,007","9,362"
7428,7,"2,417","2,324","10,713","2,521","2,429","11,152"
7429,7,"2,607","2,515","11,529","2,770","2,680","12,218"
7430,7,"1,797","1,697","8,081","1,917","1,819","8,598"
7431,6.5,865,758,"4,017",935,829,"4,329"
7432,5.6,20,3,114,19,2,108
7433,5.3,0,0,0,0,0,0
7434,5,0,0,0,0,0,0
7435,4.8,0,0,0,0,0,0
7436,4.5,0,0,0,0,0,0
7437,4.2,0,0,0,0,0,0
7438,3.9,0,0,0,0,0,0
7439,3.7,0,0,0,0,0,0
7440,3.6,0,0,0,0,0,0
7441,3.6,0,0,0,0,0,0
7442,3.5,0,0,0,0,0,0
7443,3.5,0,0,0,0,0,0
7444,3.5,0,0,0,0,0,0
7445,3.5,0,0,0,0,0,0
7446,3.5,0,0,0,0,0,0
7447,3.6,3,0.1,21,3,0.1,20
7448,4.1,116,53,594,111,49,566
7449,4.8,328,233,"1,591",312,219,"1,516"
7450,5.8,603,498,"2,845",573,469,"2,713"
7451,6.4,725,619,"3,399",690,585,"3,242"
7452,7,"1,126","1,020","5,175","1,105",999,"5,083"
7453,7.5,682,577,"3,213",649,544,"3,065"
7454,7.3,367,270,"1,782",349,253,"1,699"
7455,6.9,189,110,946,179,102,902
7456,6.4,6,0.3,37,6,0.2,35
7457,6,0,0,0,0,0,0
7458,6,0,0,0,0,0,0
7459,5.9,0,0,0,0,0,0
7460,5.8,0,0,0,0,0,0
7461,5.7,0,0,0,0,0,0
7462,5.5,0,0,0,0,0,0
7463,5.3,0,0,0,0,0,0
7464,5,0,0,0,0,0,0
7465,4.8,0,0,0,0,0,0
7466,4.5,0,0,0,0,0,0
7467,4.4,0,0,0,0,0,0
7468,4.3,0,0,0,0,0,0
7469,4.2,0,0,0,0,0,0
7470,4.2,0,0,0,0,0,0
7471,4.2,8,0.4,46,7,0.4,44
7472,6,"1,711","1,611","7,701","1,953","1,855","8,735"
7473,8,"1,935","1,837","8,690","2,109","2,013","9,438"
7474,10,"3,977","3,895","17,403","4,381","4,300","19,097"
7475,12,"5,335","5,255","23,190","5,905","5,824","25,573"
7476,14,"6,073","5,991","26,378","6,742","6,656","29,181"
7477,15,"5,766","5,684","25,137","6,442","6,358","27,979"
7478,15,"4,388","4,307","19,329","4,955","4,876","21,726"
7479,14,"2,641","2,550","11,858","3,056","2,968","13,632"
7480,12.1,20,3,116,19,2,110
7481,11.7,0,0,0,0,0,0
7482,11.2,0,0,0,0,0,0
7483,10.8,0,0,0,0,0,0
7484,10.3,0,0,0,0,0,0
7485,9.8,0,0,0,0,0,0
7486,9.4,0,0,0,0,0,0
7487,8.9,0,0,0,0,0,0
7488,8.3,0,0,0,0,0,0
7489,7.8,0,0,0,0,0,0
7490,7.2,0,0,0,0,0,0
7491,7,0,0,0,0,0,0
7492,6.7,0,0,0,0,0,0
7493,6.5,0,0,0,0,0,0
7494,6.4,0,0,0,0,0,0
7495,6.4,6,0.3,37,6,0.2,35
7496,8,"2,968","2,879","13,087","3,480","3,395","15,241"
7497,11,"4,861","4,781","21,121","5,522","5,441","23,876"
7498,13,"5,219","5,139","22,713","5,802","5,721","25,154"
7499,14,"4,297","4,217","18,886","4,707","4,627","20,611"
7500,14,"5,020","4,940","21,945","5,544","5,463","24,144"
7501,15,"4,083","4,002","18,013","4,512","4,432","19,824"
7502,15,"3,506","3,421","15,560","3,938","3,856","17,393"
7503,14,"1,488","1,386","6,851","1,697","1,596","7,763"
7504,12.2,6,0.2,36,6,0.2,34
7505,11.9,0,0,0,0,0,0
7506,11.5,0,0,0,0,0,0
7507,11.2,0,0,0,0,0,0
7508,10.8,0,0,0,0,0,0
7509,10.5,0,0,0,0,0,0
7510,10.1,0,0,0,0,0,0
7511,9.8,0,0,0,0,0,0
7512,9.4,0,0,0,0,0,0
7513,9,0,0,0,0,0,0
7514,8.7,0,0,0,0,0,0
7515,8.6,0,0,0,0,0,0
7516,8.4,0,0,0,0,0,0
7517,8.4,0,0,0,0,0,0
7518,8.3,0,0,0,0,0,0
7519,8.4,7,0.3,41,6,0.3,39
7520,10,"1,582","1,481","7,199","1,830","1,731","8,271"
7521,11,"3,151","3,064","13,955","3,542","3,458","15,610"
7522,13,"4,617","4,537","20,216","5,117","5,037","22,316"
7523,15,"6,643","6,557","28,827","7,320","7,227","31,662"
7524,15,"4,012","3,930","17,761","4,362","4,281","19,246"
7525,15,"2,134","2,038","9,706","2,268","2,174","10,288"
7526,14.2,281,191,"1,407",267,178,"1,337"
7527,13.2,49,13,269,47,12,256
7528,12.4,5,0.2,30,5,0.1,29
7529,12.3,0,0,0,0,0,0
7530,12.3,0,0,0,0,0,0
7531,12.2,0,0,0,0,0,0
7532,12.1,0,0,0,0,0,0
7533,12,0,0,0,0,0,0
7534,12,0,0,0,0,0,0
7535,11.9,0,0,0,0,0,0
7536,11.5,0,0,0,0,0,0
7537,11.2,0,0,0,0,0,0
7538,10.8,0,0,0,0,0,0
7539,10.7,0,0,0,0,0,0
7540,10.4,0,0,0,0,0,0
7541,10.4,0,0,0,0,0,0
7542,10.3,0,0,0,0,0,0
7543,10.3,2,0.02,11,2,0.02,11
7544,10.5,35,7,194,33,6,184
7545,11.6,481,380,"2,327",457,356,"2,214"
7546,13,"1,483","1,380","6,813","1,534","1,432","7,037"
7547,14,"1,126","1,021","5,252","1,110","1,005","5,181"
7548,14,"1,145","1,040","5,344","1,130","1,024","5,275"
7549,15,"1,219","1,114","5,676","1,222","1,117","5,687"
7550,14.6,910,804,"4,299",931,824,"4,389"
7551,14,"1,093",987,"5,114","1,233","1,128","5,735"
7552,13.7,11,1,68,11,1,64
7553,13.2,0,0,0,0,0,0
7554,12.7,0,0,0,0,0,0
7555,12.2,0,0,0,0,0,0
7556,11.6,0,0,0,0,0,0
7557,11.1,0,0,0,0,0,0
7558,10.6,0,0,0,0,0,0
7559,10.1,0,0,0,0,0,0
7560,9.5,0,0,0,0,0,0
7561,8.9,0,0,0,0,0,0
7562,8.3,0,0,0,0,0,0
7563,8,0,0,0,0,0,0
7564,7.7,0,0,0,0,0,0
7565,7.5,0,0,0,0,0,0
7566,7.2,0,0,0,0,0,0
7567,7.2,1,0.01,9,1,0.01,9
7568,8,"1,346","1,242","6,152","1,563","1,462","7,096"
7569,10,"2,388","2,295","10,668","2,665","2,574","11,848"
7570,11,"3,243","3,157","14,339","3,554","3,470","15,653"
7571,13,"3,897","3,814","17,152","4,277","4,196","18,752"
7572,13,"2,657","2,566","11,905","2,832","2,742","12,654"
7573,13,"1,673","1,573","7,656","1,741","1,641","7,952"
7574,13,"1,126","1,020","5,243","1,172","1,067","5,447"
7575,12.1,564,461,"2,712",603,499,"2,890"
7576,11.2,4,0.1,24,4,0.1,22
7577,10.7,0,0,0,0,0,0
7578,10.3,0,0,0,0,0,0
7579,9.8,0,0,0,0,0,0
7580,9.4,0,0,0,0,0,0
7581,8.9,0,0,0,0,0,0
7582,8.4,0,0,0,0,0,0
7583,8,0,0,0,0,0,0
7584,7.6,0,0,0,0,0,0
7585,7.2,0,0,0,0,0,0
7586,6.9,0,0,0,0,0,0
7587,6.7,0,0,0,0,0,0
7588,6.5,0,0,0,0,0,0
7589,6.3,0,0,0,0,0,0
7590,6.2,0,0,0,0,0,0
7591,6.2,6,0.2,37,6,0.2,35
7592,8,"1,604","1,503","7,261","1,863","1,764","8,374"
7593,8.2,649,544,"3,069",645,540,"3,053"
7594,10,"2,956","2,868","13,085","3,223","3,136","14,211"
7595,11,"1,828","1,729","8,280","1,899","1,801","8,586"
7596,11,"1,222","1,117","5,640","1,216","1,112","5,616"
7597,10.2,361,264,"1,763",342,247,"1,676"
7598,10,"1,598","1,497","7,278","1,726","1,625","7,829"
7599,9.7,143,73,733,136,68,697
7600,9,3,0.1,20,3,0.1,19
7601,8.8,0,0,0,0,0,0
7602,8.6,0,0,0,0,0,0
7603,8.4,0,0,0,0,0,0
7604,8.2,0,0,0,0,0,0
7605,8,0,0,0,0,0,0
7606,7.8,0,0,0,0,0,0
7607,7.6,0,0,0,0,0,0
7608,7.5,0,0,0,0,0,0
7609,7.4,0,0,0,0,0,0
7610,7.3,0,0,0,0,0,0
7611,7.3,0,0,0,0,0,0
7612,7.3,0,0,0,0,0,0
7613,7.3,0,0,0,0,0,0
7614,7.3,0,0,0,0,0,0
7615,7.3,1,0.004,5,1,0.004,5
7616,7.5,37,8,204,35,7,194
7617,7.8,106,46,548,100,42,521
7618,7.8,153,81,778,145,75,740
7619,8.2,177,100,894,168,93,850
7620,8.3,175,99,886,166,92,842
7621,10,"3,544","3,459","15,575","3,891","3,809","17,036"
7622,11,"3,037","2,949","13,459","3,419","3,334","15,076"
7623,11,"1,969","1,871","8,892","2,300","2,205","10,316"
7624,10.2,3,0.05,17,2,0.04,16
7625,10,0,0,0,0,0,0
7626,9.7,0,0,0,0,0,0
7627,9.5,0,0,0,0,0,0
7628,9.2,0,0,0,0,0,0
7629,9,0,0,0,0,0,0
7630,8.7,0,0,0,0,0,0
7631,8.5,0,0,0,0,0,0
7632,8.1,0,0,0,0,0,0
7633,7.7,0,0,0,0,0,0
7634,7.3,0,0,0,0,0,0
7635,7,0,0,0,0,0,0
7636,6.8,0,0,0,0,0,0
7637,6.6,0,0,0,0,0,0
7638,6.5,0,0,0,0,0,0
7639,6.4,0,0,0,0,0,0
7640,5.6,42,10,230,40,9,219
7641,6.3,116,53,595,110,49,565
7642,6.4,169,94,851,160,87,809
7643,6.4,208,127,"1,039",198,117,988
7644,6.4,215,132,"1,070",204,123,"1,017"
7645,6.4,209,127,"1,039",198,117,988
7646,6.4,124,59,634,117,54,603
7647,6.3,54,15,289,51,14,274
7648,6.2,2,0.04,16,2,0.04,15
7649,6,0,0,0,0,0,0
7650,5.7,0,0,0,0,0,0
7651,5.7,0,0,0,0,0,0
7652,5.4,0,0,0,0,0,0
7653,5.5,0,0,0,0,0,0
7654,5.5,0,0,0,0,0,0
7655,5.4,0,0,0,0,0,0
7656,5.4,0,0,0,0,0,0
7657,5.5,0,0,0,0,0,0
7658,5.5,0,0,0,0,0,0
7659,5.5,0,0,0,0,0,0
7660,5.5,0,0,0,0,0,0
7661,5.6,0,0,0,0,0,0
7662,5.2,0,0,0,0,0,0
7663,5.7,0,0,0,0,0,0
7664,6,84,32,438,80,29,416
7665,6.6,232,147,"1,153",220,137,"1,096"
7666,7.2,378,281,"1,832",358,262,"1,742"
7667,7.6,440,340,"2,120",418,318,"2,015"
7668,7.9,391,293,"1,894",371,274,"1,801"
7669,8,352,256,"1,716",334,239,"1,631"
7670,8,263,174,"1,298",249,162,"1,234"
7671,7.8,120,56,619,114,52,589
7672,7.4,1,0.01,6,1,0.005,6
7673,7.4,0,0,0,0,0,0
7674,7.4,0,0,0,0,0,0
7675,7.4,0,0,0,0,0,0
7676,7.4,0,0,0,0,0,0
7677,7.3,0,0,0,0,0,0
7678,7.4,0,0,0,0,0,0
7679,7.4,0,0,0,0,0,0
7680,7.4,0,0,0,0,0,0
7681,7.3,0,0,0,0,0,0
7682,7.2,0,0,0,0,0,0
7683,7.2,0,0,0,0,0,0
7684,7.2,0,0,0,0,0,0
7685,7.2,0,0,0,0,0,0
7686,7,0,0,0,0,0,0
7687,7.1,0,0,0,0,0,0
7688,7.1,26,4,143,24,4,136
7689,7.4,77,28,407,73,25,387
7690,7.6,122,57,626,116,53,595
7691,7.8,160,87,813,152,80,773
7692,7.9,154,82,783,146,76,744
7693,7.9,136,68,695,129,63,661
7694,7.9,85,32,445,81,30,423
7695,7.9,40,9,220,38,8,209
7696,7.8,2,0.02,10,1,0.02,10
7697,7.7,0,0,0,0,0,0
7698,7.5,0,0,0,0,0,0
7699,7.1,0,0,0,0,0,0
7700,7.3,0,0,0,0,0,0
7701,6.1,0,0,0,0,0,0
7702,6.6,0,0,0,0,0,0
7703,6.8,0,0,0,0,0,0
7704,6.8,0,0,0,0,0,0
7705,6.4,0,0,0,0,0,0
7706,5.9,0,0,0,0,0,0
7707,5.7,0,0,0,0,0,0
7708,5.4,0,0,0,0,0,0
7709,5.2,0,0,0,0,0,0
7710,4.9,0,0,0,0,0,0
7711,4.5,0,0,0,0,0,0
7712,5,74,26,387,70,24,368
7713,5.3,221,138,"1,097",210,128,"1,043"
7714,5.5,347,251,"1,680",329,234,"1,598"
7715,5.7,413,314,"1,985",392,293,"1,887"
7716,5.8,407,308,"1,957",386,288,"1,860"
7717,5.7,302,210,"1,475",286,195,"1,402"
7718,5.6,216,133,"1,071",204,123,"1,018"
7719,5.4,91,36,471,86,33,448
7720,5.2,1,0.01,8,1,0.01,8
7721,5.4,0,0,0,0,0,0
7722,5.6,0,0,0,0,0,0
7723,5.8,0,0,0,0,0,0
7724,5.9,0,0,0,0,0,0
7725,6.1,0,0,0,0,0,0
7726,6.3,0,0,0,0,0,0
7727,6.5,0,0,0,0,0,0
7728,6.8,0,0,0,0,0,0
7729,7.1,0,0,0,0,0,0
7730,7.5,0,0,0,0,0,0
7731,7.7,0,0,0,0,0,0
7732,7.9,0,0,0,0,0,0
7733,8.1,0,0,0,0,0,0
7734,8.3,0,0,0,0,0,0
7735,8.4,0,0,0,0,0,0
7736,10,"1,866","1,767","8,430","2,208","2,113","9,902"
7737,11,"2,020","1,923","9,127","2,254","2,159","10,130"
7738,14,"4,537","4,457","19,918","5,052","4,972","22,085"
7739,14,"1,591","1,490","7,320","1,656","1,555","7,604"
7740,14.6,950,844,"4,478",934,828,"4,407"
7741,13.9,320,226,"1,588",304,211,"1,510"
7742,13.4,286,195,"1,424",271,182,"1,354"
7743,12.7,34,7,189,32,6,180
7744,12,1,0.01,8,1,0.01,7
7745,11.9,0,0,0,0,0,0
7746,11.7,0,0,0,0,0,0
7747,11.5,0,0,0,0,0,0
7748,11.3,0,0,0,0,0,0
7749,11.1,0,0,0,0,0,0
7750,10.9,0,0,0,0,0,0
7751,10.7,0,0,0,0,0,0
7752,10.2,0,0,0,0,0,0
7753,9.6,0,0,0,0,0,0
7754,9,0,0,0,0,0,0
7755,8.7,0,0,0,0,0,0
7756,8.3,0,0,0,0,0,0
7757,8,0,0,0,0,0,0
7758,7.8,0,0,0,0,0,0
7759,7.6,0,0,0,0,0,0
7760,8.1,98,41,508,92,37,483
7761,8.3,223,139,"1,112",211,129,"1,057"
7762,10,"4,034","3,952","17,624","4,500","4,420","19,573"
7763,12,"4,866","4,786","21,163","5,409","5,328","23,422"
7764,12,"1,453","1,350","6,670","1,503","1,400","6,886"
7765,12,"1,973","1,876","8,934","2,118","2,022","9,559"
7766,12,"2,024","1,927","9,150","2,254","2,160","10,143"
7767,10.8,26,4,145,24,4,138
7768,10.1,1,0.003,5,1,0.003,5
7769,9.6,0,0,0,0,0,0
7770,9.2,0,0,0,0,0,0
7771,8.7,0,0,0,0,0,0
7772,8.3,0,0,0,0,0,0
7773,7.8,0,0,0,0,0,0
7774,7.4,0,0,0,0,0,0
7775,6.9,0,0,0,0,0,0
7776,6.6,0,0,0,0,0,0
7777,6.3,0,0,0,0,0,0
7778,5.9,0,0,0,0,0,0
7779,5.8,0,0,0,0,0,0
7780,5.6,0,0,0,0,0,0
7781,5.4,0,0,0,0,0,0
7782,5.2,0,0,0,0,0,0
7783,5.1,0,0,0,0,0,0
7784,5.3,42,10,228,40,9,217
7785,6.3,367,270,"1,775",348,252,"1,689"
7786,8,"1,693","1,592","7,644","1,813","1,714","8,161"
7787,7.5,399,301,"1,930",378,281,"1,835"
7788,7.8,704,598,"3,314",668,563,"3,153"
7789,9,"3,190","3,104","14,041","3,522","3,438","15,436"
7790,9,"3,148","3,061","13,874","3,549","3,464","15,561"
7791,9,"2,111","2,015","9,459","2,491","2,399","11,079"
7792,7.9,0,0,0,0,0,0
7793,7.6,0,0,0,0,0,0
7794,7.4,0,0,0,0,0,0
7795,7.1,0,0,0,0,0,0
7796,6.9,0,0,0,0,0,0
7797,6.7,0,0,0,0,0,0
7798,6.4,0,0,0,0,0,0
7799,6.2,0,0,0,0,0,0
7800,6,0,0,0,0,0,0
7801,5.8,0,0,0,0,0,0
7802,5.7,0,0,0,0,0,0
7803,5.6,0,0,0,0,0,0
7804,5.5,0,0,0,0,0,0
7805,5.4,0,0,0,0,0,0
7806,5.3,0,0,0,0,0,0
7807,5.3,0,0,0,0,0,0
7808,5.8,88,34,458,83,31,435
7809,8,"1,369","1,265","6,241","1,501","1,398","6,813"
7810,9,"2,537","2,445","11,289","2,795","2,705","12,382"
7811,8.5,243,157,"1,208",231,146,"1,149"
7812,9,"1,228","1,123","5,644","1,255","1,150","5,763"
7813,8.8,484,383,"2,327",459,358,"2,213"
7814,9,"2,468","2,376","10,994","2,763","2,673","12,247"
7815,9,"1,830","1,731","8,254","2,164","2,068","9,687"
7816,8,0,0,0,0,0,0
7817,7.9,0,0,0,0,0,0
7818,7.8,0,0,0,0,0,0
7819,7.6,0,0,0,0,0,0
7820,7.5,0,0,0,0,0,0
7821,7.3,0,0,0,0,0,0
7822,7.2,0,0,0,0,0,0
7823,7.1,0,0,0,0,0,0
7824,7,0,0,0,0,0,0
7825,6.9,0,0,0,0,0,0
7826,6.6,0,0,0,0,0,0
7827,6.9,0,0,0,0,0,0
7828,6.9,0,0,0,0,0,0
7829,6.9,0,0,0,0,0,0
7830,6.9,0,0,0,0,0,0
7831,6.9,0,0,0,0,0,0
7832,7,10,1,59,10,1,57
7833,7.4,114,52,589,108,48,560
7834,7.7,164,90,829,155,83,788
7835,7.9,231,146,"1,148",219,135,"1,092"
7836,8.2,292,200,"1,434",276,186,"1,364"
7837,9,"2,536","2,444","11,284","2,785","2,695","12,342"
7838,10,"1,291","1,187","5,930","1,396","1,293","6,388"
7839,10,"1,320","1,216","6,055","1,563","1,461","7,114"
7840,9.1,0,0,0,0,0,0
7841,8.9,0,0,0,0,0,0
7842,8.6,0,0,0,0,0,0
7843,8.3,0,0,0,0,0,0
7844,8.1,0,0,0,0,0,0
7845,7.8,0,0,0,0,0,0
7846,7.5,0,0,0,0,0,0
7847,7.2,0,0,0,0,0,0
7848,6.3,0,0,0,0,0,0
7849,5.2,0,0,0,0,0,0
7850,4,0,0,0,0,0,0
7851,3.4,0,0,0,0,0,0
7852,2.7,0,0,0,0,0,0
7853,2.1,0,0,0,0,0,0
7854,1.6,0,0,0,0,0,0
7855,1.2,0,0,0,0,0,0
7856,1.4,66,21,345,62,19,328
7857,3,"3,208","3,122","13,919","3,702","3,619","15,963"
7858,5,"4,784","4,704","20,477","5,439","5,358","23,159"
7859,6,"5,999","5,917","25,513","6,787","6,700","28,728"
7860,6,"6,419","6,334","27,295","7,257","7,166","30,727"
7861,7,"5,699","5,618","24,357","6,481","6,396","27,569"
7862,6,"4,120","4,038","17,828","4,744","4,664","20,415"
7863,5,"2,338","2,244","10,343","2,797","2,707","12,276"
7864,4,0,0,0,0,0,0
7865,3.7,0,0,0,0,0,0
7866,3.4,0,0,0,0,0,0
7867,3.2,0,0,0,0,0,0
7868,2.9,0,0,0,0,0,0
7869,2.6,0,0,0,0,0,0
7870,2.3,0,0,0,0,0,0
7871,2,0,0,0,0,0,0
7872,2.2,0,0,0,0,0,0
7873,2.4,0,0,0,0,0,0
7874,2.7,0,0,0,0,0,0
7875,2.9,0,0,0,0,0,0
7876,3.1,0,0,0,0,0,0
7877,3.2,0,0,0,0,0,0
7878,3.4,0,0,0,0,0,0
7879,3.5,0,0,0,0,0,0
7880,3.8,29,5,161,28,5,153
7881,5,299,207,"1,460",284,193,"1,389"
7882,8,"4,002","3,920","17,415","4,479","4,399","19,404"
